scenario,estimator,rep,estimate,truth_beta,n_used
heavy_tail_noise,intervention_doX,3,0.800776654259322,0.8,5000
heavy_tail_noise,naive_observational,4,0.6538141676965085,0.8,5000
heavy_tail_noise,anchor_noise_0.00,4,0.7892626227020899,0.8,5000
heavy_tail_noise,anchor_noise_0.25,4,0.7823454088942609,0.8,5000
heavy_tail_noise,anchor_noise_0.50,4,0.7403557631058861,0.8,5000
heavy_tail_noise,anchor_noise_1.00,4,0.7000600439126005,0.8,5000
heavy_tail_noise,intervention_doX,4,0.8239524438375251,0.8,5000
heavy_tail_noise,naive_observational,5,0.6059039761178134,0.8,5000
heavy_tail_noise,anchor_noise_0.00,5,0.7621235719471116,0.8,5000
heavy_tail_noise,anchor_noise_0.25,5,0.7252510908948993,0.8,5000
heavy_tail_noise,anchor_noise_0.50,5,0.7180913592040769,0.8,5000
heavy_tail_noise,anchor_noise_1.00,5,0.6821795884334361,0.8,5000
heavy_tail_noise,intervention_doX,5,0.7782707162844874,0.8,5000
heavy_tail_noise,naive_observational,6,0.6643131395613685,0.8,5000
heavy_tail_noise,anchor_noise_0.00,6,0.8002964871255764,0.8,5000
heavy_tail_noise,anchor_noise_0.25,6,0.7884080528185449,0.8,5000
heavy_tail_noise,anchor_noise_0.50,6,0.7531214182092933,0.8,5000
heavy_tail_noise,anchor_noise_1.00,6,0.7176743696941589,0.8,5000
heavy_tail_noise,intervention_doX,6,0.7786920890089558,0.8,5000
heavy_tail_noise,naive_observational,7,0.6541088720382142,0.8,5000
heavy_tail_noise,anchor_noise_0.00,7,0.8206404976509576,0.8,5000
heavy_tail_noise,anchor_noise_0.25,7,0.8015202875055323,0.8,5000
heavy_tail_noise,anchor_noise_0.50,7,0.7643111189370896,0.8,5000
heavy_tail_noise,anchor_noise_1.00,7,0.7165390038669903,0.8,5000
heavy_tail_noise,intervention_doX,7,0.7986439898768427,0.8,5000
heavy_tail_noise,naive_observational,8,0.6719444456612117,0.8,5000
heavy_tail_noise,anchor_noise_0.00,8,0.8082940202415249,0.8,5000
heavy_tail_noise,anchor_noise_0.25,8,0.7911532909633092,0.8,5000
heavy_tail_noise,anchor_noise_0.50,8,0.7623590512423644,0.8,5000
heavy_tail_noise,anchor_noise_1.00,8,0.7196215669406746,0.8,5000
heavy_tail_noise,intervention_doX,8,0.8038943608994971,0.8,5000
heavy_tail_noise,naive_observational,9,0.6546741703041457,0.8,5000
heavy_tail_noise,anchor_noise_0.00,9,0.8049271234219663,0.8,5000
heavy_tail_noise,anchor_noise_0.25,9,0.7914864101298461,0.8,5000
heavy_tail_noise,anchor_noise_0.50,9,0.7571159216216442,0.8,5000
heavy_tail_noise,anchor_noise_1.00,9,0.6969263629668099,0.8,5000
heavy_tail_noise,intervention_doX,9,0.812772399577767,0.8,5000
heavy_tail_noise,naive_observational,10,0.6668527689860585,0.8,5000
heavy_tail_noise,anchor_noise_0.00,10,0.8099078803420101,0.8,5000
heavy_tail_noise,anchor_noise_0.25,10,0.7983420761289782,0.8,5000
heavy_tail_noise,anchor_noise_0.50,10,0.7623762954424275,0.8,5000
heavy_tail_noise,anchor_noise_1.00,10,0.7167318042481778,0.8,5000
heavy_tail_noise,intervention_doX,10,0.7804697834667059,0.8,5000
heavy_tail_noise,naive_observational,11,0.650266029888629,0.8,5000
heavy_tail_noise,anchor_noise_0.00,11,0.7929182988899344,0.8,5000
heavy_tail_noise,anchor_noise_0.25,11,0.7777492172028078,0.8,5000
heavy_tail_noise,anchor_noise_0.50,11,0.743883762352227,0.8,5000
heavy_tail_noise,anchor_noise_1.00,11,0.6959296507344456,0.8,5000
heavy_tail_noise,intervention_doX,11,0.8198964667301218,0.8,5000
heavy_tail_noise,naive_observational,12,0.7129768976995331,0.8,5000
heavy_tail_noise,anchor_noise_0.00,12,0.8140954306233834,0.8,5000
heavy_tail_noise,anchor_noise_0.25,12,0.8087504201906157,0.8,5000
heavy_tail_noise,anchor_noise_0.50,12,0.7832893741371197,0.8,5000
heavy_tail_noise,anchor_noise_1.00,12,0.7424191444064834,0.8,5000
heavy_tail_noise,intervention_doX,12,0.7787633178989968,0.8,5000
heavy_tail_noise,naive_observational,13,0.6318697759983508,0.8,5000
heavy_tail_noise,anchor_noise_0.00,13,0.777158232593161,0.8,5000
heavy_tail_noise,anchor_noise_0.25,13,0.7599013880524806,0.8,5000
heavy_tail_noise,anchor_noise_0.50,13,0.731695360978022,0.8,5000
heavy_tail_noise,anchor_noise_1.00,13,0.6773051562883037,0.8,5000
heavy_tail_noise,intervention_doX,13,0.7919840329062625,0.8,5000
heavy_tail_noise,naive_observational,14,0.6615807502363233,0.8,5000
heavy_tail_noise,anchor_noise_0.00,14,0.8005297770200593,0.8,5000
heavy_tail_noise,anchor_noise_0.25,14,0.7840044511480273,0.8,5000
heavy_tail_noise,anchor_noise_0.50,14,0.7576240010411778,0.8,5000
heavy_tail_noise,anchor_noise_1.00,14,0.7043743873407355,0.8,5000
heavy_tail_noise,intervention_doX,14,0.7735203192295785,0.8,5000
heavy_tail_noise,naive_observational,15,0.65079545984937,0.8,5000
heavy_tail_noise,anchor_noise_0.00,15,0.8208956908565792,0.8,5000
heavy_tail_noise,anchor_noise_0.25,15,0.7968921239896012,0.8,5000
heavy_tail_noise,anchor_noise_0.50,15,0.7607558200971078,0.8,5000
heavy_tail_noise,anchor_noise_1.00,15,0.7161649705712996,0.8,5000
heavy_tail_noise,intervention_doX,15,0.8015938669156705,0.8,5000
heavy_tail_noise,naive_observational,16,0.6431807043137862,0.8,5000
heavy_tail_noise,anchor_noise_0.00,16,0.7971991761074132,0.8,5000
heavy_tail_noise,anchor_noise_0.25,16,0.7807556145555281,0.8,5000
heavy_tail_noise,anchor_noise_0.50,16,0.7478670439370853,0.8,5000
heavy_tail_noise,anchor_noise_1.00,16,0.6850502009126851,0.8,5000
heavy_tail_noise,intervention_doX,16,0.7902199024534435,0.8,5000
heavy_tail_noise,naive_observational,17,0.6390778449689734,0.8,5000
heavy_tail_noise,anchor_noise_0.00,17,0.7787903903606955,0.8,5000
heavy_tail_noise,anchor_noise_0.25,17,0.7718688823944906,0.8,5000
heavy_tail_noise,anchor_noise_0.50,17,0.7354733740516451,0.8,5000
heavy_tail_noise,anchor_noise_1.00,17,0.6902613014758562,0.8,5000
heavy_tail_noise,intervention_doX,17,0.8087140121537787,0.8,5000
heavy_tail_noise,naive_observational,18,0.6299468559172503,0.8,5000
heavy_tail_noise,anchor_noise_0.00,18,0.81251960640886,0.8,5000
heavy_tail_noise,anchor_noise_0.25,18,0.7970692552441418,0.8,5000
heavy_tail_noise,anchor_noise_0.50,18,0.7445440444599122,0.8,5000
heavy_tail_noise,anchor_noise_1.00,18,0.6917731173057085,0.8,5000
heavy_tail_noise,intervention_doX,18,0.8050492976058284,0.8,5000
heavy_tail_noise,naive_observational,19,0.639883054251902,0.8,5000
heavy_tail_noise,anchor_noise_0.00,19,0.7925594861910666,0.8,5000
heavy_tail_noise,anchor_noise_0.25,19,0.7745078572570351,0.8,5000
heavy_tail_noise,anchor_noise_0.50,19,0.7355919672067963,0.8,5000
heavy_tail_noise,anchor_noise_1.00,19,0.6884798103956247,0.8,5000
heavy_tail_noise,intervention_doX,19,0.8268762251270366,0.8,5000
heavy_tail_noise,naive_observational,20,0.6378684156544053,0.8,5000
heavy_tail_noise,anchor_noise_0.00,20,0.7932227030293508,0.8,5000
heavy_tail_noise,anchor_noise_0.25,20,0.774712550670592,0.8,5000
heavy_tail_noise,anchor_noise_0.50,20,0.7439100670363704,0.8,5000
heavy_tail_noise,anchor_noise_1.00,20,0.7052790729779648,0.8,5000
heavy_tail_noise,intervention_doX,20,0.8045209435499302,0.8,5000
heavy_tail_noise,naive_observational,21,0.6572884143060523,0.8,5000
heavy_tail_noise,anchor_noise_0.00,21,0.797475569662794,0.8,5000
heavy_tail_noise,anchor_noise_0.25,21,0.7809543329148761,0.8,5000
heavy_tail_noise,anchor_noise_0.50,21,0.7492549178374762,0.8,5000
heavy_tail_noise,anchor_noise_1.00,21,0.6987455290694171,0.8,5000
heavy_tail_noise,intervention_doX,21,0.7930108262622461,0.8,5000
heavy_tail_noise,naive_observational,22,0.6518734299275072,0.8,5000
heavy_tail_noise,anchor_noise_0.00,22,0.7962017398932557,0.8,5000
heavy_tail_noise,anchor_noise_0.25,22,0.7790666023287006,0.8,5000
heavy_tail_noise,anchor_noise_0.50,22,0.7460664774590164,0.8,5000
heavy_tail_noise,anchor_noise_1.00,22,0.7085710991582603,0.8,5000
heavy_tail_noise,intervention_doX,22,0.8117097707629042,0.8,5000
heavy_tail_noise,naive_observational,23,0.667723604033343,0.8,5000
heavy_tail_noise,anchor_noise_0.00,23,0.7974855788891052,0.8,5000
heavy_tail_noise,anchor_noise_0.25,23,0.7856249858033594,0.8,5000
heavy_tail_noise,anchor_noise_0.50,23,0.7570018817872114,0.8,5000
heavy_tail_noise,anchor_noise_1.00,23,0.7083908300718984,0.8,5000
heavy_tail_noise,intervention_doX,23,0.7955429538844526,0.8,5000
heavy_tail_noise,naive_observational,24,0.6411689124945534,0.8,5000
heavy_tail_noise,anchor_noise_0.00,24,0.8063856952423257,0.8,5000
heavy_tail_noise,anchor_noise_0.25,24,0.7840325905807282,0.8,5000
heavy_tail_noise,anchor_noise_0.50,24,0.7559831712326492,0.8,5000
heavy_tail_noise,anchor_noise_1.00,24,0.6962725069204204,0.8,5000
heavy_tail_noise,intervention_doX,24,0.7875465907423954,0.8,5000
heavy_tail_noise,naive_observational,25,0.7272812913527889,0.8,5000
heavy_tail_noise,anchor_noise_0.00,25,0.7959105097399798,0.8,5000
heavy_tail_noise,anchor_noise_0.25,25,0.7911522678785217,0.8,5000
heavy_tail_noise,anchor_noise_0.50,25,0.7789904373210768,0.8,5000
heavy_tail_noise,anchor_noise_1.00,25,0.7558141335630723,0.8,5000
heavy_tail_noise,intervention_doX,25,0.798817616037954,0.8,5000
heavy_tail_noise,naive_observational,26,0.6428243465631027,0.8,5000
heavy_tail_noise,anchor_noise_0.00,26,0.8073706317268233,0.8,5000
heavy_tail_noise,anchor_noise_0.25,26,0.7875407676630408,0.8,5000
heavy_tail_noise,anchor_noise_0.50,26,0.7451832410791854,0.8,5000
heavy_tail_noise,anchor_noise_1.00,26,0.6879713462426751,0.8,5000
heavy_tail_noise,intervention_doX,26,0.805724563070385,0.8,5000
heavy_tail_noise,naive_observational,27,0.6517456915615523,0.8,5000
heavy_tail_noise,anchor_noise_0.00,27,0.7918266708528766,0.8,5000
heavy_tail_noise,anchor_noise_0.25,27,0.7737654089776308,0.8,5000
heavy_tail_noise,anchor_noise_0.50,27,0.7476238825384474,0.8,5000
heavy_tail_noise,anchor_noise_1.00,27,0.7006840170083828,0.8,5000
heavy_tail_noise,intervention_doX,27,0.7728306469286463,0.8,5000
heavy_tail_noise,naive_observational,28,0.639002477792318,0.8,5000
heavy_tail_noise,anchor_noise_0.00,28,0.7914993474672434,0.8,5000
heavy_tail_noise,anchor_noise_0.25,28,0.7751395944057426,0.8,5000
heavy_tail_noise,anchor_noise_0.50,28,0.7427527407321123,0.8,5000
heavy_tail_noise,anchor_noise_1.00,28,0.6899086225314693,0.8,5000
heavy_tail_noise,intervention_doX,28,0.7936966444404912,0.8,5000
heavy_tail_noise,naive_observational,29,0.6639153731265819,0.8,5000
heavy_tail_noise,anchor_noise_0.00,29,0.8102070773116761,0.8,5000
heavy_tail_noise,anchor_noise_0.25,29,0.7925489084980263,0.8,5000
heavy_tail_noise,anchor_noise_0.50,29,0.7535374509019278,0.8,5000
heavy_tail_noise,anchor_noise_1.00,29,0.7113814311291112,0.8,5000
heavy_tail_noise,intervention_doX,29,0.7957598270683544,0.8,5000
heavy_tail_noise,naive_observational,30,0.6389462165338061,0.8,5000
heavy_tail_noise,anchor_noise_0.00,30,0.7858156253834758,0.8,5000
heavy_tail_noise,anchor_noise_0.25,30,0.7640182564787265,0.8,5000
heavy_tail_noise,anchor_noise_0.50,30,0.742167850837438,0.8,5000
heavy_tail_noise,anchor_noise_1.00,30,0.6898448091199355,0.8,5000
heavy_tail_noise,intervention_doX,30,0.8168174702838245,0.8,5000
heavy_tail_noise,naive_observational,31,0.6508574497829105,0.8,5000
heavy_tail_noise,anchor_noise_0.00,31,0.7934540711378486,0.8,5000
heavy_tail_noise,anchor_noise_0.25,31,0.7790559775715465,0.8,5000
heavy_tail_noise,anchor_noise_0.50,31,0.7546476870565137,0.8,5000
heavy_tail_noise,anchor_noise_1.00,31,0.7026124264785677,0.8,5000
heavy_tail_noise,intervention_doX,31,0.7919808830680505,0.8,5000
heavy_tail_noise,naive_observational,32,0.6468911183941408,0.8,5000
heavy_tail_noise,anchor_noise_0.00,32,0.7933011735117507,0.8,5000
heavy_tail_noise,anchor_noise_0.25,32,0.783237822860772,0.8,5000
heavy_tail_noise,anchor_noise_0.50,32,0.7469635136991293,0.8,5000
heavy_tail_noise,anchor_noise_1.00,32,0.6945126728610074,0.8,5000
heavy_tail_noise,intervention_doX,32,0.8168135155648201,0.8,5000
heavy_tail_noise,naive_observational,33,0.6775975347238034,0.8,5000
heavy_tail_noise,anchor_noise_0.00,33,0.8117218359322704,0.8,5000
heavy_tail_noise,anchor_noise_0.25,33,0.7986349827694403,0.8,5000
heavy_tail_noise,anchor_noise_0.50,33,0.7548721258316533,0.8,5000
heavy_tail_noise,anchor_noise_1.00,33,0.7230987855735789,0.8,5000
heavy_tail_noise,intervention_doX,33,0.7997460790236178,0.8,5000
heavy_tail_noise,naive_observational,34,0.6392602587494527,0.8,5000
heavy_tail_noise,anchor_noise_0.00,34,0.79467158338629,0.8,5000
heavy_tail_noise,anchor_noise_0.25,34,0.7753148533993686,0.8,5000
heavy_tail_noise,anchor_noise_0.50,34,0.7378405525558416,0.8,5000
heavy_tail_noise,anchor_noise_1.00,34,0.6953828013773172,0.8,5000
heavy_tail_noise,intervention_doX,34,0.7905465723433395,0.8,5000
heavy_tail_noise,naive_observational,35,0.6412484823103725,0.8,5000
heavy_tail_noise,anchor_noise_0.00,35,0.800649119902994,0.8,5000
heavy_tail_noise,anchor_noise_0.25,35,0.7797513575253938,0.8,5000
heavy_tail_noise,anchor_noise_0.50,35,0.7527987078464076,0.8,5000
heavy_tail_noise,anchor_noise_1.00,35,0.7005694807964431,0.8,5000
heavy_tail_noise,intervention_doX,35,0.7922199791305743,0.8,5000
heavy_tail_noise,naive_observational,36,0.639174236463851,0.8,5000
heavy_tail_noise,anchor_noise_0.00,36,0.8252149668182767,0.8,5000
heavy_tail_noise,anchor_noise_0.25,36,0.8068963973132043,0.8,5000
heavy_tail_noise,anchor_noise_0.50,36,0.762989279892132,0.8,5000
heavy_tail_noise,anchor_noise_1.00,36,0.6921471720538942,0.8,5000
heavy_tail_noise,intervention_doX,36,0.7841622069737011,0.8,5000
heavy_tail_noise,naive_observational,37,0.6726985760779349,0.8,5000
heavy_tail_noise,anchor_noise_0.00,37,0.8246941888946888,0.8,5000
heavy_tail_noise,anchor_noise_0.25,37,0.8072671766835539,0.8,5000
heavy_tail_noise,anchor_noise_0.50,37,0.7722333082858005,0.8,5000
heavy_tail_noise,anchor_noise_1.00,37,0.7149149599473306,0.8,5000
heavy_tail_noise,intervention_doX,37,0.7972473788982382,0.8,5000
heavy_tail_noise,naive_observational,38,0.6311397750327084,0.8,5000
heavy_tail_noise,anchor_noise_0.00,38,0.7835453495528015,0.8,5000
heavy_tail_noise,anchor_noise_0.25,38,0.765077456271988,0.8,5000
heavy_tail_noise,anchor_noise_0.50,38,0.7313291348804252,0.8,5000
heavy_tail_noise,anchor_noise_1.00,38,0.6749938928152405,0.8,5000
heavy_tail_noise,intervention_doX,38,0.8002470435705683,0.8,5000
heavy_tail_noise,naive_observational,39,0.6243959395317533,0.8,5000
heavy_tail_noise,anchor_noise_0.00,39,0.7847847737895605,0.8,5000
heavy_tail_noise,anchor_noise_0.25,39,0.7648594160856576,0.8,5000
heavy_tail_noise,anchor_noise_0.50,39,0.714444082638897,0.8,5000
heavy_tail_noise,anchor_noise_1.00,39,0.6696327469067359,0.8,5000
heavy_tail_noise,intervention_doX,39,0.8001929441378164,0.8,5000
heavy_tail_noise,naive_observational,40,0.6532766960305117,0.8,5000
heavy_tail_noise,anchor_noise_0.00,40,0.8056904774909672,0.8,5000
heavy_tail_noise,anchor_noise_0.25,40,0.7861201797249697,0.8,5000
heavy_tail_noise,anchor_noise_0.50,40,0.7544099527247983,0.8,5000
heavy_tail_noise,anchor_noise_1.00,40,0.7002116559988292,0.8,5000
heavy_tail_noise,intervention_doX,40,0.8038154806888942,0.8,5000
heavy_tail_noise,naive_observational,41,0.6453167386651759,0.8,5000
heavy_tail_noise,anchor_noise_0.00,41,0.8016503623301969,0.8,5000
heavy_tail_noise,anchor_noise_0.25,41,0.7792644393747286,0.8,5000
heavy_tail_noise,anchor_noise_0.50,41,0.7486942635298408,0.8,5000
heavy_tail_noise,anchor_noise_1.00,41,0.7070020894072526,0.8,5000
heavy_tail_noise,intervention_doX,41,0.7871888905507158,0.8,5000
heavy_tail_noise,naive_observational,42,0.6790840041773895,0.8,5000
heavy_tail_noise,anchor_noise_0.00,42,0.7868382281622684,0.8,5000
heavy_tail_noise,anchor_noise_0.25,42,0.7773387161090919,0.8,5000
heavy_tail_noise,anchor_noise_0.50,42,0.7581434032589682,0.8,5000
heavy_tail_noise,anchor_noise_1.00,42,0.719916242748891,0.8,5000
heavy_tail_noise,intervention_doX,42,0.8129049746603885,0.8,5000
heavy_tail_noise,naive_observational,43,0.6168097724901341,0.8,5000
heavy_tail_noise,anchor_noise_0.00,43,0.7758137289452985,0.8,5000
heavy_tail_noise,anchor_noise_0.25,43,0.7586830538752956,0.8,5000
heavy_tail_noise,anchor_noise_0.50,43,0.7132892911109215,0.8,5000
heavy_tail_noise,anchor_noise_1.00,43,0.6748593965452054,0.8,5000
heavy_tail_noise,intervention_doX,43,0.7785111823805753,0.8,5000
heavy_tail_noise,naive_observational,44,0.6707400414118216,0.8,5000
heavy_tail_noise,anchor_noise_0.00,44,0.8082615702149446,0.8,5000
heavy_tail_noise,anchor_noise_0.25,44,0.7948090990348113,0.8,5000
heavy_tail_noise,anchor_noise_0.50,44,0.7660467318387951,0.8,5000
heavy_tail_noise,anchor_noise_1.00,44,0.7231303374406269,0.8,5000
heavy_tail_noise,intervention_doX,44,0.8108785541026123,0.8,5000
heavy_tail_noise,naive_observational,45,0.6224850544932645,0.8,5000
heavy_tail_noise,anchor_noise_0.00,45,0.7603096554107606,0.8,5000
heavy_tail_noise,anchor_noise_0.25,45,0.7441799057024544,0.8,5000
heavy_tail_noise,anchor_noise_0.50,45,0.713699891518874,0.8,5000
heavy_tail_noise,anchor_noise_1.00,45,0.6719589508180328,0.8,5000
heavy_tail_noise,intervention_doX,45,0.7886227652483749,0.8,5000
heavy_tail_noise,naive_observational,46,0.6322640751056553,0.8,5000
heavy_tail_noise,anchor_noise_0.00,46,0.8017943441916802,0.8,5000
heavy_tail_noise,anchor_noise_0.25,46,0.779218442003005,0.8,5000
heavy_tail_noise,anchor_noise_0.50,46,0.7476664785309359,0.8,5000
heavy_tail_noise,anchor_noise_1.00,46,0.6841393399004306,0.8,5000
heavy_tail_noise,intervention_doX,46,0.7738641056677249,0.8,5000
heavy_tail_noise,naive_observational,47,0.6513425038771418,0.8,5000
heavy_tail_noise,anchor_noise_0.00,47,0.8092645868122319,0.8,5000
heavy_tail_noise,anchor_noise_0.25,47,0.7900552360444056,0.8,5000
heavy_tail_noise,anchor_noise_0.50,47,0.7559927030598556,0.8,5000
heavy_tail_noise,anchor_noise_1.00,47,0.7005215074273897,0.8,5000
heavy_tail_noise,intervention_doX,47,0.8085207144390802,0.8,5000
heavy_tail_noise,naive_observational,48,0.6395136952346814,0.8,5000
heavy_tail_noise,anchor_noise_0.00,48,0.8061913666404112,0.8,5000
heavy_tail_noise,anchor_noise_0.25,48,0.787099496697658,0.8,5000
heavy_tail_noise,anchor_noise_0.50,48,0.7434369432713319,0.8,5000
heavy_tail_noise,anchor_noise_1.00,48,0.6945820149443943,0.8,5000
heavy_tail_noise,intervention_doX,48,0.809109611625385,0.8,5000
heavy_tail_noise,naive_observational,49,0.6573784489408526,0.8,5000
heavy_tail_noise,anchor_noise_0.00,49,0.8005133357920751,0.8,5000
heavy_tail_noise,anchor_noise_0.25,49,0.7831810815326088,0.8,5000
heavy_tail_noise,anchor_noise_0.50,49,0.7517981487799295,0.8,5000
heavy_tail_noise,anchor_noise_1.00,49,0.7070294803177695,0.8,5000
heavy_tail_noise,intervention_doX,49,0.7835682789098949,0.8,5000
heavy_tail_noise,naive_observational,50,0.6155124265615137,0.8,5000
heavy_tail_noise,anchor_noise_0.00,50,0.7708200730227476,0.8,5000
heavy_tail_noise,anchor_noise_0.25,50,0.7558501026786195,0.8,5000
heavy_tail_noise,anchor_noise_0.50,50,0.7177611905574508,0.8,5000
heavy_tail_noise,anchor_noise_1.00,50,0.672086909288264,0.8,5000
heavy_tail_noise,intervention_doX,50,0.8065095864135775,0.8,5000
heavy_tail_noise,naive_observational,51,0.6271218853084493,0.8,5000
heavy_tail_noise,anchor_noise_0.00,51,0.7953461248232199,0.8,5000
heavy_tail_noise,anchor_noise_0.25,51,0.7728028168976075,0.8,5000
heavy_tail_noise,anchor_noise_0.50,51,0.7427779750990999,0.8,5000
heavy_tail_noise,anchor_noise_1.00,51,0.6827247787800749,0.8,5000
heavy_tail_noise,intervention_doX,51,0.805553695720668,0.8,5000
heavy_tail_noise,naive_observational,52,0.640728077019114,0.8,5000
